,AC03R_kWh,AC03S_Current,AC03S_Frequency,AC03S_kWh,B4E_AC3S_NantumRampDown,B4E_AC3_SAT_SP,B4E_AC3_SAT_SP_enable,B4E_AC3_SAT_SPmax,B4E_AC3_SAT_SPmin,B4E_AC3_Static_SP,B4E_AC3_Static_SP_enable,B4E_AC3_Static_SPmin,CoolingVlv_AC3S,Current$2eAC3S,Current$2eAc3R,Current.Ac3R,DriveStat$2eAc3R,DriveStat.Ac3R,EconEnable$2eAC3S,Economizer$2eAC3S,Frequency$2eAC3S,Frequency$2eAc3R,Frequency.Ac3R,MinDmpPos$2eAC3S,MinDpMinPos$2eAC3S,NanStatStpt_AC3S,NanSupStpt_AC3S,OAH,OAT,OA_CO2,Power$2eAc3R,Power$2eAc3S,Power.Ac3R,Power.Ac3S,ReturnCO2.AC3,ReturnRH$2eAC3S,ReturnTemp.AC3,SpaceRH$2eAC3S,SpaceTemp.AC3,StatStpt_AC3S,StaticPress_AC3S,SupFanStat.AC3,SupStpt_AC3S,SupplyTemp$2eAC3,SupplyTemp.AC3,cloudiness,humidity,surface_shortwave_radiation,temperature,wind_direction,wind_speed,Total_flow,temp_delta,Q_load,median_space_temp,resampled,der
2021-04-24 13:30:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,22.347900009155275,65.65882415771485,364.48201904296883,,,0.0,0.0,616.6946533203125,,70.75294342041016,,69.79666900634766,1.4800000190734863,0.0,0.0,64.80000305175781,,69.54705810546875,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,1.205885314941412,0.0,70.24200210571288,70.27350120544433,0.03449974060058736
2021-04-24 13:40:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,22.36035041809082,65.61764984130859,367.86468505859375,,,0.0,0.0,609.7243896484375,,70.70587921142578,,69.79666900634766,1.4800000190734863,0.0,0.0,64.80000305175781,,69.64411773681641,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,1.0617614746093693,0.0,70.26000213623047,70.30800094604493,0.03449974060058736
2021-04-24 13:50:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,22.33535041809082,65.63823547363282,372.093017578125,,,0.0,0.0,616.9390258789062,,70.64705657958984,,69.79666900634766,1.4800000190734863,0.0,0.0,64.80000305175781,,69.69705963134766,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.9499969482421875,0.0,70.26000213623047,70.34250068664551,0.03449974060058025
2021-04-24 14:00:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,22.62315025329589,65.51764678955078,368.7103515625,,,0.0,0.0,619.0180297851563,,70.61176300048828,,69.79666900634766,1.4800000190734863,0.0,0.0,64.80000305175781,,69.75588226318361,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.8558807373046733,0.0,70.26000213623047,70.37700042724609,0.03449974060058736
2021-04-24 14:10:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,25.07490043640137,65.57353210449219,365.327685546875,,,0.0,0.0,616.6941528320312,,70.5882339477539,,69.79666900634766,1.4800000190734863,0.0,0.0,64.80000305175781,,69.77941131591797,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.8088226318359375,0.0,70.34500122070312,70.41150016784668,0.03449974060058736
2021-04-24 14:20:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,27.01384925842285,64.46470489501954,361.94501953125,,,0.0,0.0,609.9687866210937,,70.54412078857422,,69.79666900634766,1.4800000190734863,0.0,0.0,64.80000305175781,,69.77941131591797,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.76470947265625,0.0,70.43000030517578,70.44599990844726,0.03449974060058736
2021-04-24 14:30:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,27.05145263671875,63.72058715820312,357.71669921875,,,0.0,0.0,616.6941528320312,,70.52058868408203,,69.8193374633789,1.4800000190734863,0.0,0.0,64.80000305175781,,69.8058837890625,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.7147048950195227,0.0,70.46399993896485,70.48049964904786,0.03449974060058736
2021-04-24 14:40:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,26.038100814819337,63.29705657958984,368.2875183105469,,,0.0,0.0,607.2790161132813,,70.48529052734375,,69.85334014892578,1.4800000190734863,0.0,0.0,64.80000305175781,,69.79705963134765,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.6882308959960994,0.0,70.51499938964844,70.51499938964844,0.024049797058104616
2021-04-24 14:50:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,26.5510009765625,62.8,360.6765197753906,,,0.0,0.0,611.9248901367188,,70.42646789550781,,69.85334014892578,1.4800000190734863,0.0,0.0,64.80000305175781,,69.79705963134765,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.6294082641601619,0.0,70.51499938964844,70.52859924316407,0.013599853515621874
2021-04-24 15:00:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,26.888798904418945,62.488232421875,360.6765319824218,,,0.0,0.0,615.8390258789062,,70.42646789550781,,69.85334014892578,1.4800000190734863,0.0,0.0,64.80000305175781,,69.82353210449219,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.602935791015625,0.0,70.58299865722657,70.54219909667968,0.013599853515621874
2021-04-24 15:10:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,27.52680015563965,62.123530578613284,371.2473449707031,,,0.0,0.0,607.1556274414063,,70.37940979003906,,69.85334014892578,1.4800000190734863,0.0,0.0,64.80000305175781,,69.87059020996094,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.508819580078125,0.0,70.5999984741211,70.55579895019531,0.013599853515628979
2021-04-24 15:20:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,27.564351272583014,62.06176605224609,371.2473388671875,,,0.0,0.0,607.8902465820313,,70.36764526367189,,69.85334014892578,1.4800000190734863,0.0,0.0,64.80000305175781,,69.88235473632811,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.4852905273437784,0.0,70.5999984741211,70.56939880371094,0.013599853515628979
2021-04-24 15:30:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,28.03970222473145,61.994119262695314,365.3276794433594,,,0.0,0.0,604.2219360351562,,70.35882263183593,,69.85334014892578,1.4800000190734863,0.0,0.0,64.80000305175781,,69.88235473632811,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.47646789550782387,0.0,70.5999984741211,70.58299865722657,0.013599853515621874
2021-04-24 15:40:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,30.2288013458252,61.6,370.40167846679685,,,0.0,0.0,613.0253662109375,,70.33235473632813,,69.85334014892578,1.4800000190734863,0.0,0.0,64.80000305175781,,69.88235473632811,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.45000000000001705,0.0,70.5999984741211,70.59659851074218,0.013599853515621874
2021-04-24 15:50:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,30.79179954528809,61.244119262695314,369.9788513183594,,,0.0,0.0,607.2780639648438,,70.33235473632813,,69.85334014892578,1.4800000190734863,0.0,0.0,64.80000305175781,,69.89411926269531,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.43823547363281534,0.0,70.5999984741211,70.61019836425781,0.013599853515628979
2021-04-24 16:00:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,30.503950119018555,61.14705810546875,377.1669921875,,,0.0,0.0,612.1697631835938,,70.32353210449219,,69.85334014892578,1.4800000190734863,0.0,0.0,64.80000305175781,,69.94117736816406,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.382354736328125,0.0,70.5999984741211,70.62379821777344,0.013599853515621874
2021-04-24 16:10:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,30.1286994934082,61.329411315917966,375.4756591796875,,,0.0,0.0,606.6673217773438,,70.32353210449219,,69.85334014892578,1.4800000190734863,0.0,0.0,64.80000305175781,,69.94117736816406,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.382354736328125,0.0,70.5999984741211,70.63739807128906,0.013599853515621874
2021-04-24 16:20:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,29.553300857543945,61.54411926269531,375.4756652832031,,,0.0,0.0,612.5058715820312,,70.311767578125,,69.84200592041016,1.4800000190734863,0.0,0.0,64.80000305175781,,69.94411773681641,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.3676498413085909,0.0,70.65099792480468,70.65099792480468,0.004249954223638497
2021-04-24 16:30:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,29.0028018951416,61.67647094726564,377.1669921875,,,0.0,0.0,617.9765991210937,,70.28823852539061,,69.79666900634766,1.4800000190734863,0.0,0.0,64.80000305175781,,69.96176147460939,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.3264770507812216,0.0,70.68499755859375,70.64589797973633,-0.005099945068359091
2021-04-24 16:40:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,28.52750129699707,61.63823547363281,369.1331848144531,,,0.0,0.0,609.3566040039062,,70.26470947265625,,69.83067169189454,1.4800000190734863,0.0,0.0,64.80000305175781,,69.98529052734375,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.2794189453125,0.0,70.63399810791016,70.64079803466797,-0.005099945068366196
2021-04-24 16:50:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,29.49079856872559,61.37059020996094,370.4016845703125,,,0.0,0.0,611.6800170898438,,70.26470947265625,,69.85334014892578,1.4800000190734863,0.0,0.0,64.80000305175781,,69.95882263183594,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.3058868408203068,0.0,70.5999984741211,70.6356980895996,-0.005099945068359091
2021-04-24 17:00:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,30.053601455688487,61.14117736816407,368.2875183105469,,,0.0,0.0,610.8248901367188,,70.26470947265625,,69.85334014892578,1.4800000190734863,0.0,0.0,64.80000305175781,,69.98529052734375,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.2794189453125,0.0,70.5999984741211,70.63059814453125,-0.005099945068351985
2021-04-24 17:10:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,30.679150772094733,60.85,377.5898193359375,,,0.0,0.0,609.7239135742187,,70.20587921142578,,69.85334014892578,1.4800000190734863,0.0,0.0,64.80000305175781,,69.98529052734375,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.22058868408203125,0.0,70.5999984741211,70.6254981994629,-0.005099945068359091
2021-04-24 17:20:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,31.39209785461425,61.01470947265625,369.55601806640624,,,0.0,0.0,608.99072265625,,70.20587921142578,,69.85334014892578,1.4800000190734863,0.0,0.0,64.80000305175781,,69.98529052734375,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.22058868408203125,0.0,70.5999984741211,70.62039825439453,-0.005099945068366196
2021-04-24 17:30:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,31.955049896240233,60.97941131591797,373.78433837890617,,,0.0,0.0,616.4507446289062,,70.20587921142578,,69.91333770751953,1.4800000190734863,0.0,0.0,64.80000305175781,,69.98529052734375,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.22058868408203125,0.0,70.5999984741211,70.61529830932616,-0.005099945068359091
2021-04-24 17:40:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,34.08159866333008,60.68529510498047,375.05283813476564,,,0.0,0.0,611.5590454101563,,70.20587921142578,,69.91333770751953,1.4800000190734863,0.0,0.0,64.80000305175781,,69.98529052734375,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.22058868408203125,0.0,70.5999984741211,70.61019836425781,-0.005099945068351985
2021-04-24 17:50:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,35.094898986816396,60.532354736328145,372.93866577148435,,,0.0,0.0,612.0473266601563,,70.20587921142578,,69.87933502197265,1.4800000190734863,0.0,0.0,64.80000305175781,,69.98529052734375,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.22058868408203125,0.0,70.5999984741211,70.60509841918946,-0.005099945068359091
2021-04-24 18:00:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,36.0956527709961,60.5,371.2473388671875,,,0.0,0.0,611.6800170898438,,70.17941131591797,,69.85666656494139,1.4800000190734863,0.0,0.0,64.80000305175781,,69.98529052734375,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.19412078857422443,0.0,70.5999984741211,70.5999984741211,0.006199989318844246
2021-04-24 18:10:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,36.24575119018553,60.68529510498047,372.093017578125,,,0.0,0.0,612.2921997070313,,70.20587921142578,,69.85666656494139,1.4800000190734863,0.0,0.0,64.80000305175781,,70.00882263183594,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.1970565795898409,0.0,70.5999984741211,70.61749839782715,0.017499923706054688
2021-04-24 18:20:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,36.35845108032228,60.894117736816405,381.3953186035157,,,0.0,0.0,617.1838989257812,,70.20587921142578,,69.85666656494139,1.4800000190734863,0.0,0.0,64.80000305175781,,70.04412078857422,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.1617584228515625,0.0,70.5999984741211,70.6349983215332,0.017499923706054688
2021-04-24 18:30:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,36.17065048217773,60.99117736816406,381.3953186035157,,,0.0,0.0,616.3268432617188,,70.20587921142578,,69.85666656494139,1.4800000190734863,0.0,0.0,64.80000305175781,,70.04412078857422,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.1617584228515625,0.0,70.68999862670898,70.65249824523926,0.017499923706054688
2021-04-24 18:40:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,36.0956527709961,61.0941162109375,379.7039855957031,,,0.0,0.0,617.1838989257812,,70.1882339477539,,69.85666656494139,1.4800000190734863,0.0,0.0,64.80000305175781,,70.04412078857422,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.14411315917968182,0.0,70.68999862670898,70.66999816894531,0.017499923706054688
2021-04-24 18:50:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,36.270852661132814,60.72353210449218,378.0126708984375,,,0.0,0.0,617.42734375,,70.1882339477539,,69.87933502197265,1.4800000190734863,0.0,0.0,64.80000305175781,,70.07941436767578,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.10881958007811932,0.0,70.68999862670898,70.68749809265137,0.017499923706054688
2021-04-24 19:00:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,36.7337532043457,60.51470947265625,385.62366943359376,,,0.0,0.0,623.9092651367188,,70.20587921142578,,69.91333770751953,1.4800000190734863,0.0,0.0,64.80000305175781,,70.04412078857422,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.1617584228515625,0.0,70.68999862670898,70.70499801635742,0.017499923706054688
2021-04-24 19:10:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,36.8213508605957,60.602943420410156,378.8583190917969,,,0.0,0.0,621.2185424804687,,70.20587921142578,,69.91333770751953,1.4800000190734863,0.0,0.0,64.80000305175781,,70.06764984130861,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.1382293701171733,0.0,70.68999862670898,70.72249794006348,0.017499923706054688
2021-04-24 19:20:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,38.3473518371582,60.55000305175781,386.4693359375,,,0.0,0.0,621.5858520507812,,70.20587921142578,,69.91333770751953,1.4800000190734863,0.0,0.0,64.80000305175781,,70.10294342041016,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.102935791015625,0.0,70.68999862670898,70.73999786376953,0.017499923706054688
2021-04-24 19:30:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,38.42250061035156,60.63823699951172,389.852001953125,,,0.0,0.0,616.9390258789062,,70.17941131591797,,69.93600311279297,1.4800000190734863,0.0,0.0,64.80000305175781,,70.10294342041016,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.07646789550781818,0.0,70.72399826049805,70.75749778747559,0.017499923706054688
2021-04-24 19:40:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,38.81020050048828,60.6,385.62366943359376,,,0.0,0.0,616.3268432617188,,70.20587921142578,,69.97000122070311,1.4800000190734863,0.0,0.0,64.80000305175781,,70.10294342041016,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.102935791015625,0.0,70.77499771118164,70.77499771118164,0.012150001525881748
2021-04-24 19:50:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,38.61015167236328,60.41764526367186,379.28115234375,,,0.0,0.0,616.9390258789062,,70.1882339477539,,69.97000122070311,1.4800000190734863,0.0,0.0,64.80000305175781,,70.04412078857422,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.14411315917968182,0.0,70.77499771118164,70.78179779052735,0.006800079345701704
2021-04-24 20:00:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,38.67259979248047,59.78823547363281,382.2409851074218,,,0.0,0.0,616.9390258789062,,70.16176605224611,,69.97000122070311,1.4800000190734863,0.0,0.0,64.80000305175781,,70.04412078857422,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.11764526367188921,0.0,70.77499771118164,70.78859786987304,0.006800079345701704
2021-04-24 20:10:00,7406.59228515625,,,37087.70703125,,64.80000305175781,1.0,65.0,55.0,1.4800000190734863,1.0,0.4000000059604645,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,39.09789962768555,59.64411697387696,378.8583190917969,,,0.0,0.0,624.6438842773438,,70.16176605224611,,69.97000122070311,1.4800000190734863,0.0,0.0,64.80000305175781,,70.04412078857422,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.11764526367188921,0.0,70.77499771118164,70.79539794921875,0.006800079345701704
